Date,Close,High,Low,Open,Price Change,SMA_3,SMA_5,SMA_10,Price Difference,Pct Price Change,RSI,MACD,MACD Signal,SlowK,SlowD,BB_upper,BB_middle,BB_lower,ATR,Next Day Close,Next Week Close,Close_GBP_USD,High_GBP_USD,Low_GBP_USD,Open_GBP_USD,Price Change_GBP_USD,SMA_3_GBP_USD,SMA_5_GBP_USD,SMA_10_GBP_USD,Price Difference_GBP_USD,Pct Price Change_GBP_USD,RSI_GBP_USD,MACD_GBP_USD,MACD Signal_GBP_USD,SlowK_GBP_USD,SlowD_GBP_USD,BB_upper_GBP_USD,BB_middle_GBP_USD,BB_lower_GBP_USD,ATR_GBP_USD,Next Day Close_GBP_USD,Next Week Close_GBP_USD,Close_USD_CAD,High_USD_CAD,Low_USD_CAD,Open_USD_CAD,Price Change_USD_CAD,SMA_3_USD_CAD,SMA_5_USD_CAD,SMA_10_USD_CAD,Price Difference_USD_CAD,Pct Price Change_USD_CAD,RSI_USD_CAD,MACD_USD_CAD,MACD Signal_USD_CAD,SlowK_USD_CAD,SlowD_USD_CAD,BB_upper_USD_CAD,BB_middle_USD_CAD,BB_lower_USD_CAD,ATR_USD_CAD,Next Day Close_USD_CAD,Next Week Close_USD_CAD,Close_USD_CNY,High_USD_CNY,Low_USD_CNY,Open_USD_CNY,Price Change_USD_CNY,SMA_3_USD_CNY,SMA_5_USD_CNY,SMA_10_USD_CNY,Price Difference_USD_CNY,Pct Price Change_USD_CNY,RSI_USD_CNY,MACD_USD_CNY,MACD Signal_USD_CNY,SlowK_USD_CNY,SlowD_USD_CNY,BB_upper_USD_CNY,BB_middle_USD_CNY,BB_lower_USD_CNY,ATR_USD_CNY,Next Day Close_USD_CNY,Next Week Close_USD_CNY,Close_USD_JPY,High_USD_JPY,Low_USD_JPY,Open_USD_JPY,Price Change_USD_JPY,SMA_3_USD_JPY,SMA_5_USD_JPY,SMA_10_USD_JPY,Price Difference_USD_JPY,Pct Price Change_USD_JPY,RSI_USD_JPY,MACD_USD_JPY,MACD Signal_USD_JPY,SlowK_USD_JPY,SlowD_USD_JPY,BB_upper_USD_JPY,BB_middle_USD_JPY,BB_lower_USD_JPY,ATR_USD_JPY,Next Day Close_USD_JPY,Next Week Close_USD_JPY,title,link
2022-10-25,0.9886503219604492,0.9975360631942748,0.9852216839790344,0.9886503219604492,0.0026792235915789,0.9841829538345336,0.9831169962882996,0.9790111303329468,0.0123143792152403,0.781145248028564,42.90342304103306,-0.0020195059466383,-0.004123123152086,58.76134628128205,50.57128096840605,0.996823218611704,0.9789461433887482,0.9610690681657924,0.0124195984431674,0.9963731169700624,0.9886307716369628,1.1307740211486816,1.1499539613723757,1.1273703575134275,1.1305439472198486,-0.0032566211588748,1.1291293700536091,1.1285838842391969,1.1240458488464355,0.0225836038589481,1.3662997252683535,44.51939184326013,-0.0023774677917334,-0.0060941597977874,63.9999669502358,60.33151465073146,1.15558618989242,1.118651074171066,1.081715958449712,0.0216216104371207,1.146223783493042,1.146815299987793,0.9886503219604492,0.9975360631942748,0.9852216839790344,0.9886503219604492,0.0026792235915789,0.9841829538345336,0.9831169962882996,0.9790111303329468,0.0123143792152403,0.781145248028564,42.90342304103306,-0.0020195059466383,-0.004123123152086,58.76134628128205,50.57128096840605,0.996823218611704,0.9789461433887482,0.9610690681657924,0.0124195984431674,0.9963731169700624,0.9886307716369628,7.261899948120117,7.308199882507324,7.250400066375732,7.261899948120117,0.0026370618752613,7.240166664123535,7.229680061340332,7.204190015792847,0.0577998161315918,0.5769861637836728,51.71873137477303,0.0605255684212284,0.0592620800459516,80.11692225075693,82.0090976934353,7.263948759175943,7.169254946708679,7.074561134241415,0.0380071231297084,7.303800106048584,7.301799774169922,148.88699340820312,148.99600219726562,147.55499267578125,148.88699340820312,0.0072250060026017,148.96066284179688,149.1823974609375,148.34149780273438,1.441009521484375,-0.6091853021555409,75.98329521478803,1.8325854656273464,1.7669630311105016,63.151954338839225,75.98726317726111,150.76971088512877,146.53504791259766,142.30038494006658,1.5288565499441964,147.97999572753906,148.73699951171875,crypto prices today live news bitcoin dogecoin ethereum shibha inu cryptocurrency latest updates 25 october 2022,https://economictimes.indiatimes.comhttps://economictimes.indiatimes.com/markets/cryptocurrency/crypto-prices-today-live-news-bitcoin-dogecoin-ethereum-shibha-inu-cryptocurrency-latest-updates-25-october-2022/articleshow/95071911.cms
2022-10-26,0.9963731169700624,1.0080543756484983,0.9944608211517334,0.9963731169700624,0.0078114524802856,0.9903440078099568,0.985114049911499,0.981646764278412,0.0135935544967649,1.286732936648245,53.80398982506902,-0.0006620160853212,-0.003430901738733,70.03622201869165,58.36579130543445,0.99783284950942,0.9807838410139084,0.9637348325183966,0.0124128077711377,1.009193778038025,0.9877909421920776,1.146223783493042,1.162358283996582,1.1434190273284912,1.1460660696029663,0.0136629972526836,1.1371554533640544,1.13094265460968,1.1289902329444883,0.0189392566680908,1.5350763612114209,53.90386153050187,-0.0005247894746973,-0.0049802857331694,72.32025960693822,64.94294639466459,1.1543238980251282,1.1223245561122892,1.0903252141994502,0.0215135983058385,1.1638191938400269,1.1489498615264893,0.9963731169700624,1.0080543756484983,0.9944608211517334,0.9963731169700624,0.0078114524802856,0.9903440078099568,0.985114049911499,0.981646764278412,0.0135935544967649,1.286732936648245,53.80398982506902,-0.0006620160853212,-0.003430901738733,70.03622201869165,58.36579130543445,0.99783284950942,0.9807838410139084,0.9637348325183966,0.0124128077711377,1.009193778038025,0.9877909421920776,7.303800106048584,7.303800106048584,7.165900230407715,7.303800106048584,0.0057698616378367,7.269500096638997,7.250320053100586,7.218130016326905,0.1378998756408691,-1.805913477932196,42.90342304103306,0.0644708844710386,0.060303840930969,87.37367001806501,83.86305926657593,7.287837693619709,7.175604963302613,7.063372232985516,0.0478499616895403,7.171899795532227,7.276599884033203,147.97999572753906,148.4029998779297,146.40899658203125,147.97999572753906,-0.0060918530215554,148.2286631266276,148.9365966796875,148.55249786376953,1.9940032958984373,-1.2474612077912424,67.55144298228981,1.7021633139776782,1.754003087683937,51.77775005066447,63.558980870450505,150.88783325679853,146.69949798583986,142.51116271488118,1.6097139630998885,146.13400268554688,147.9149932861328,height of u turn bjp on kejriwals demand for ganesha lakshmi images on currency notes,https://economictimes.indiatimes.comhttps://economictimes.indiatimes.com/news/politics-and-nation/height-of-u-turn-bjp-on-kejriwals-demand-for-ganesha-lakshmi-images-on-currency-notes/articleshow/95097864.cms
2022-10-26,0.9963731169700624,1.0080543756484983,0.9944608211517334,0.9963731169700624,0.0078114524802856,0.9903440078099568,0.985114049911499,0.981646764278412,0.0135935544967649,1.286732936648245,53.80398982506902,-0.0006620160853212,-0.003430901738733,70.03622201869165,58.36579130543445,0.99783284950942,0.9807838410139084,0.9637348325183966,0.0124128077711377,1.009193778038025,0.9877909421920776,1.146223783493042,1.162358283996582,1.1434190273284912,1.1460660696029663,0.0136629972526836,1.1371554533640544,1.13094265460968,1.1289902329444883,0.0189392566680908,1.5350763612114209,53.90386153050187,-0.0005247894746973,-0.0049802857331694,72.32025960693822,64.94294639466459,1.1543238980251282,1.1223245561122892,1.0903252141994502,0.0215135983058385,1.1638191938400269,1.1489498615264893,0.9963731169700624,1.0080543756484983,0.9944608211517334,0.9963731169700624,0.0078114524802856,0.9903440078099568,0.985114049911499,0.981646764278412,0.0135935544967649,1.286732936648245,53.80398982506902,-0.0006620160853212,-0.003430901738733,70.03622201869165,58.36579130543445,0.99783284950942,0.9807838410139084,0.9637348325183966,0.0124128077711377,1.009193778038025,0.9877909421920776,7.303800106048584,7.303800106048584,7.165900230407715,7.303800106048584,0.0057698616378367,7.269500096638997,7.250320053100586,7.218130016326905,0.1378998756408691,-1.805913477932196,42.90342304103306,0.0644708844710386,0.060303840930969,87.37367001806501,83.86305926657593,7.287837693619709,7.175604963302613,7.063372232985516,0.0478499616895403,7.171899795532227,7.276599884033203,147.97999572753906,148.4029998779297,146.40899658203125,147.97999572753906,-0.0060918530215554,148.2286631266276,148.9365966796875,148.55249786376953,1.9940032958984373,-1.2474612077912424,67.55144298228981,1.7021633139776782,1.754003087683937,51.77775005066447,63.558980870450505,150.88783325679853,146.69949798583986,142.51116271488118,1.6097139630998885,146.13400268554688,147.9149932861328,lakshmi and ganeshas photos on currency notes will help india to prosper kejriwal says,https://economictimes.indiatimes.comhttps://economictimes.indiatimes.com/news/india/lakshmi-and-ganeshas-photos-on-currency-notes-will-help-india-to-prosper-kejriwal-says/articleshow/95093326.cms
2022-10-27,1.009193778038025,1.0094891786575315,0.9976455569267272,1.009193778038025,0.0128673293664824,0.9980724056561788,0.9916231513023376,0.9854862987995148,0.0118436217308043,-1.2300296335898333,71.65463983861586,0.0014318194876316,-0.0024583574934601,82.30065646837382,70.36607492278246,1.003298167115113,0.9827026695013046,0.9621071718874962,0.0120689400604792,0.9967803955078124,0.9814409017562866,1.1638191938400269,1.16441547870636,1.1550945043563845,1.1633453369140625,0.0153507636121141,1.1469389994939168,1.1394862174987792,1.1343165636062622,0.0093209743499755,-0.619943637204116,67.6167220091254,0.0023363421059272,-0.00351696016535,80.85236887047753,72.39086514255052,1.1580056432999106,1.1263355314731596,1.0946654196464085,0.0209317888532366,1.1566041707992554,1.1384334564208984,1.009193778038025,1.0094891786575315,0.9976455569267272,1.009193778038025,0.0128673293664824,0.9980724056561788,0.9916231513023376,0.9854862987995148,0.0118436217308043,-1.2300296335898333,71.65463983861586,0.0014318194876316,-0.0024583574934601,82.30065646837382,70.36607492278246,1.003298167115113,0.9827026695013046,0.9621071718874962,0.0120689400604792,0.9967803955078124,0.9814409017562866,7.171899795532227,7.235799789428711,7.1697998046875,7.171899795532227,-0.0180591347793219,7.245866616566976,7.239239978790283,7.217910003662109,0.0659999847412109,0.7808284316997687,53.80398982506902,0.0563052710276057,0.0595041269502964,68.92653621369438,78.8057094941721,7.285946510000546,7.174249958992005,7.062553407983463,0.0573928356170654,7.22790002822876,7.288700103759766,146.13400268554688,146.86099243164062,145.156005859375,146.13400268554688,-0.0124746120779124,147.66699727376303,148.1991973876953,148.49219818115233,1.704986572265625,0.0958020632266469,54.8387270780459,1.4333241398028918,1.689867298107728,39.63026571102946,51.51999003351105,150.84371280264202,146.78629837036132,142.72888393808063,1.7487847464425224,146.2740020751953,147.89199829101562,lakshmi ganesh images on currency dont misuse religion for political purposes like bjp says brinda karat,https://economictimes.indiatimes.comhttps://economictimes.indiatimes.com/news/politics-and-nation/lakshmi-ganesh-images-on-currency-dont-misuse-religion-for-political-purposes-like-bjp-says-brinda-karat/articleshow/95118219.cms
2022-10-27,1.009193778038025,1.0094891786575315,0.9976455569267272,1.009193778038025,0.0128673293664824,0.9980724056561788,0.9916231513023376,0.9854862987995148,0.0118436217308043,-1.2300296335898333,71.65463983861586,0.0014318194876316,-0.0024583574934601,82.30065646837382,70.36607492278246,1.003298167115113,0.9827026695013046,0.9621071718874962,0.0120689400604792,0.9967803955078124,0.9814409017562866,1.1638191938400269,1.16441547870636,1.1550945043563845,1.1633453369140625,0.0153507636121141,1.1469389994939168,1.1394862174987792,1.1343165636062622,0.0093209743499755,-0.619943637204116,67.6167220091254,0.0023363421059272,-0.00351696016535,80.85236887047753,72.39086514255052,1.1580056432999106,1.1263355314731596,1.0946654196464085,0.0209317888532366,1.1566041707992554,1.1384334564208984,1.009193778038025,1.0094891786575315,0.9976455569267272,1.009193778038025,0.0128673293664824,0.9980724056561788,0.9916231513023376,0.9854862987995148,0.0118436217308043,-1.2300296335898333,71.65463983861586,0.0014318194876316,-0.0024583574934601,82.30065646837382,70.36607492278246,1.003298167115113,0.9827026695013046,0.9621071718874962,0.0120689400604792,0.9967803955078124,0.9814409017562866,7.171899795532227,7.235799789428711,7.1697998046875,7.171899795532227,-0.0180591347793219,7.245866616566976,7.239239978790283,7.217910003662109,0.0659999847412109,0.7808284316997687,53.80398982506902,0.0563052710276057,0.0595041269502964,68.92653621369438,78.8057094941721,7.285946510000546,7.174249958992005,7.062553407983463,0.0573928356170654,7.22790002822876,7.288700103759766,146.13400268554688,146.86099243164062,145.156005859375,146.13400268554688,-0.0124746120779124,147.66699727376303,148.1991973876953,148.49219818115233,1.704986572265625,0.0958020632266469,54.8387270780459,1.4333241398028918,1.689867298107728,39.63026571102946,51.51999003351105,150.84371280264202,146.78629837036132,142.72888393808063,1.7487847464425224,146.2740020751953,147.89199829101562,airtel africa fy2q net profit falls 21 on year amid forex losses,https://economictimes.indiatimes.comhttps://economictimes.indiatimes.com/industry/telecom/telecom-news/airtel-africa-fy2q-net-profit-falls-21-on-year-amid-forex-losses/articleshow/95119466.cms
2022-10-27,1.009193778038025,1.0094891786575315,0.9976455569267272,1.009193778038025,0.0128673293664824,0.9980724056561788,0.9916231513023376,0.9854862987995148,0.0118436217308043,-1.2300296335898333,71.65463983861586,0.0014318194876316,-0.0024583574934601,82.30065646837382,70.36607492278246,1.003298167115113,0.9827026695013046,0.9621071718874962,0.0120689400604792,0.9967803955078124,0.9814409017562866,1.1638191938400269,1.16441547870636,1.1550945043563845,1.1633453369140625,0.0153507636121141,1.1469389994939168,1.1394862174987792,1.1343165636062622,0.0093209743499755,-0.619943637204116,67.6167220091254,0.0023363421059272,-0.00351696016535,80.85236887047753,72.39086514255052,1.1580056432999106,1.1263355314731596,1.0946654196464085,0.0209317888532366,1.1566041707992554,1.1384334564208984,1.009193778038025,1.0094891786575315,0.9976455569267272,1.009193778038025,0.0128673293664824,0.9980724056561788,0.9916231513023376,0.9854862987995148,0.0118436217308043,-1.2300296335898333,71.65463983861586,0.0014318194876316,-0.0024583574934601,82.30065646837382,70.36607492278246,1.003298167115113,0.9827026695013046,0.9621071718874962,0.0120689400604792,0.9967803955078124,0.9814409017562866,7.171899795532227,7.235799789428711,7.1697998046875,7.171899795532227,-0.0180591347793219,7.245866616566976,7.239239978790283,7.217910003662109,0.0659999847412109,0.7808284316997687,53.80398982506902,0.0563052710276057,0.0595041269502964,68.92653621369438,78.8057094941721,7.285946510000546,7.174249958992005,7.062553407983463,0.0573928356170654,7.22790002822876,7.288700103759766,146.13400268554688,146.86099243164062,145.156005859375,146.13400268554688,-0.0124746120779124,147.66699727376303,148.1991973876953,148.49219818115233,1.704986572265625,0.0958020632266469,54.8387270780459,1.4333241398028918,1.689867298107728,39.63026571102946,51.51999003351105,150.84371280264202,146.78629837036132,142.72888393808063,1.7487847464425224,146.2740020751953,147.89199829101562,kejriwal asks for lakshmi ganesh on indian currency notes congress asks why not br ambedkar,https://economictimes.indiatimes.comhttps://economictimes.indiatimes.com/news/politics-and-nation/kejriwal-asks-for-lakshmi-ganesh-on-indian-currency-notes-congress-asks-why-not-br-ambedkar/articleshow/95113426.cms
2022-10-27,1.009193778038025,1.0094891786575315,0.9976455569267272,1.009193778038025,0.0128673293664824,0.9980724056561788,0.9916231513023376,0.9854862987995148,0.0118436217308043,-1.2300296335898333,71.65463983861586,0.0014318194876316,-0.0024583574934601,82.30065646837382,70.36607492278246,1.003298167115113,0.9827026695013046,0.9621071718874962,0.0120689400604792,0.9967803955078124,0.9814409017562866,1.1638191938400269,1.16441547870636,1.1550945043563845,1.1633453369140625,0.0153507636121141,1.1469389994939168,1.1394862174987792,1.1343165636062622,0.0093209743499755,-0.619943637204116,67.6167220091254,0.0023363421059272,-0.00351696016535,80.85236887047753,72.39086514255052,1.1580056432999106,1.1263355314731596,1.0946654196464085,0.0209317888532366,1.1566041707992554,1.1384334564208984,1.009193778038025,1.0094891786575315,0.9976455569267272,1.009193778038025,0.0128673293664824,0.9980724056561788,0.9916231513023376,0.9854862987995148,0.0118436217308043,-1.2300296335898333,71.65463983861586,0.0014318194876316,-0.0024583574934601,82.30065646837382,70.36607492278246,1.003298167115113,0.9827026695013046,0.9621071718874962,0.0120689400604792,0.9967803955078124,0.9814409017562866,7.171899795532227,7.235799789428711,7.1697998046875,7.171899795532227,-0.0180591347793219,7.245866616566976,7.239239978790283,7.217910003662109,0.0659999847412109,0.7808284316997687,53.80398982506902,0.0563052710276057,0.0595041269502964,68.92653621369438,78.8057094941721,7.285946510000546,7.174249958992005,7.062553407983463,0.0573928356170654,7.22790002822876,7.288700103759766,146.13400268554688,146.86099243164062,145.156005859375,146.13400268554688,-0.0124746120779124,147.66699727376303,148.1991973876953,148.49219818115233,1.704986572265625,0.0958020632266469,54.8387270780459,1.4333241398028918,1.689867298107728,39.63026571102946,51.51999003351105,150.84371280264202,146.78629837036132,142.72888393808063,1.7487847464425224,146.2740020751953,147.89199829101562,arvind kejriwal wants lakshmi and ganesh images too on currency notes,https://economictimes.indiatimes.comhttps://economictimes.indiatimes.com/news/politics-and-nation/arvind-kejriwal-wants-lakshmi-and-ganesh-images-too-on-currency-notes/articleshow/95107492.cms
2022-10-27,1.009193778038025,1.0094891786575315,0.9976455569267272,1.009193778038025,0.0128673293664824,0.9980724056561788,0.9916231513023376,0.9854862987995148,0.0118436217308043,-1.2300296335898333,71.65463983861586,0.0014318194876316,-0.0024583574934601,82.30065646837382,70.36607492278246,1.003298167115113,0.9827026695013046,0.9621071718874962,0.0120689400604792,0.9967803955078124,0.9814409017562866,1.1638191938400269,1.16441547870636,1.1550945043563845,1.1633453369140625,0.0153507636121141,1.1469389994939168,1.1394862174987792,1.1343165636062622,0.0093209743499755,-0.619943637204116,67.6167220091254,0.0023363421059272,-0.00351696016535,80.85236887047753,72.39086514255052,1.1580056432999106,1.1263355314731596,1.0946654196464085,0.0209317888532366,1.1566041707992554,1.1384334564208984,1.009193778038025,1.0094891786575315,0.9976455569267272,1.009193778038025,0.0128673293664824,0.9980724056561788,0.9916231513023376,0.9854862987995148,0.0118436217308043,-1.2300296335898333,71.65463983861586,0.0014318194876316,-0.0024583574934601,82.30065646837382,70.36607492278246,1.003298167115113,0.9827026695013046,0.9621071718874962,0.0120689400604792,0.9967803955078124,0.9814409017562866,7.171899795532227,7.235799789428711,7.1697998046875,7.171899795532227,-0.0180591347793219,7.245866616566976,7.239239978790283,7.217910003662109,0.0659999847412109,0.7808284316997687,53.80398982506902,0.0563052710276057,0.0595041269502964,68.92653621369438,78.8057094941721,7.285946510000546,7.174249958992005,7.062553407983463,0.0573928356170654,7.22790002822876,7.288700103759766,146.13400268554688,146.86099243164062,145.156005859375,146.13400268554688,-0.0124746120779124,147.66699727376303,148.1991973876953,148.49219818115233,1.704986572265625,0.0958020632266469,54.8387270780459,1.4333241398028918,1.689867298107728,39.63026571102946,51.51999003351105,150.84371280264202,146.78629837036132,142.72888393808063,1.7487847464425224,146.2740020751953,147.89199829101562,crypto prices today live news bitcoin dogecoin ethereum shibha inu cryptocurrency latest updates 27 0ctober 2022,https://economictimes.indiatimes.comhttps://economictimes.indiatimes.com/markets/cryptocurrency/crypto-prices-today-live-news-bitcoin-dogecoin-ethereum-shibha-inu-cryptocurrency-latest-updates-27-0ctober-2022/articleshow/95112838.cms
2022-10-28,0.9967803955078124,0.9998999834060668,0.993147313594818,0.9967803955078124,-0.0123002963358983,1.0007824301719666,0.9954012393951416,0.9876509368419648,0.0067526698112487,-0.1284263777267397,65.12670038320334,0.0020657305809806,-0.0015535398785719,81.79681548251044,78.04456465652525,1.0049315940488677,0.9833939105272294,0.9618562270055908,0.0124541563647133,0.9955002665519714,0.9749630093574524,1.1566041707992554,1.1600120067596436,1.1506155729293823,1.156738042831421,-0.0061994363720411,1.1555490493774414,1.146377944946289,1.136937928199768,0.0093964338302612,0.2585881964676619,68.48888360692806,0.0039757870378545,-0.0020184107247091,88.38038650363188,80.51767166034921,1.1623883587779658,1.1283185362815855,1.0942487137852053,0.0208852716854641,1.159595012664795,1.1171187162399292,0.9967803955078124,0.9998999834060668,0.993147313594818,0.9967803955078124,-0.0123002963358983,1.0007824301719666,0.9954012393951416,0.9876509368419648,0.0067526698112487,-0.1284263777267397,65.12670038320334,0.0020657305809806,-0.0015535398785719,81.79681548251044,78.04456465652525,1.0049315940488677,0.9833939105272294,0.9618562270055908,0.0124541563647133,0.9955002665519714,0.9749630093574524,7.22790002822876,7.260700225830078,7.218699932098389,7.22790002822876,0.0078082843169977,7.234533309936523,7.241660022735596,7.223750019073487,0.0420002937316894,0.3251285376934497,71.65463983861586,0.0537333101570896,0.058349963591655,59.60383722881108,71.96801448685683,7.29096014426035,7.179449963569641,7.067939782878931,0.0604571614946638,7.251399993896484,7.30079984664917,146.2740020751953,147.84800720214844,146.0279998779297,146.2740020751953,0.0009580206322665,146.7960001627604,147.418798828125,148.39029846191406,1.82000732421875,1.0514475319920389,53.5961179523917,1.2175290214349843,1.5953996427731794,25.25846101184345,38.88882559117912,150.791788410248,146.87844848632812,142.96510856240826,1.8231430053710935,147.81199645996094,148.39300537109375,arvind kejriwal writes to pm narendra modi reiterates demand for lakshmi ganesh photos on currency notes,https://economictimes.indiatimes.comhttps://economictimes.indiatimes.com/news/politics-and-nation/arvind-kejriwal-writes-to-pm-narendra-modi-reiterates-demand-for-lakshmi-ganesh-photos-on-currency-notes/articleshow/95137646.cms
2022-10-28,0.9967803955078124,0.9998999834060668,0.993147313594818,0.9967803955078124,-0.0123002963358983,1.0007824301719666,0.9954012393951416,0.9876509368419648,0.0067526698112487,-0.1284263777267397,65.12670038320334,0.0020657305809806,-0.0015535398785719,81.79681548251044,78.04456465652525,1.0049315940488677,0.9833939105272294,0.9618562270055908,0.0124541563647133,0.9955002665519714,0.9749630093574524,1.1566041707992554,1.1600120067596436,1.1506155729293823,1.156738042831421,-0.0061994363720411,1.1555490493774414,1.146377944946289,1.136937928199768,0.0093964338302612,0.2585881964676619,68.48888360692806,0.0039757870378545,-0.0020184107247091,88.38038650363188,80.51767166034921,1.1623883587779658,1.1283185362815855,1.0942487137852053,0.0208852716854641,1.159595012664795,1.1171187162399292,0.9967803955078124,0.9998999834060668,0.993147313594818,0.9967803955078124,-0.0123002963358983,1.0007824301719666,0.9954012393951416,0.9876509368419648,0.0067526698112487,-0.1284263777267397,65.12670038320334,0.0020657305809806,-0.0015535398785719,81.79681548251044,78.04456465652525,1.0049315940488677,0.9833939105272294,0.9618562270055908,0.0124541563647133,0.9955002665519714,0.9749630093574524,7.22790002822876,7.260700225830078,7.218699932098389,7.22790002822876,0.0078082843169977,7.234533309936523,7.241660022735596,7.223750019073487,0.0420002937316894,0.3251285376934497,71.65463983861586,0.0537333101570896,0.058349963591655,59.60383722881108,71.96801448685683,7.29096014426035,7.179449963569641,7.067939782878931,0.0604571614946638,7.251399993896484,7.30079984664917,146.2740020751953,147.84800720214844,146.0279998779297,146.2740020751953,0.0009580206322665,146.7960001627604,147.418798828125,148.39029846191406,1.82000732421875,1.0514475319920389,53.5961179523917,1.2175290214349843,1.5953996427731794,25.25846101184345,38.88882559117912,150.791788410248,146.87844848632812,142.96510856240826,1.8231430053710935,147.81199645996094,148.39300537109375,crypto prices today live news bitcoin dogecoin ethereum shibha inu cryptocurrency latest updates 28 october 2022,https://economictimes.indiatimes.comhttps://economictimes.indiatimes.com/markets/cryptocurrency/crypto-prices-today-live-news-bitcoin-dogecoin-ethereum-shibha-inu-cryptocurrency-latest-updates-28-october-2022/articleshow/95135987.cms
2022-10-31,0.9955002665519714,0.9968101382255554,0.9873520135879515,0.9955002665519714,-0.0012842637772674,1.000491480032603,0.997299575805664,0.9898072183132172,0.0094581246376038,-0.690054553054208,66.171901071017,0.0024367249330705,-0.0007554869162434,80.39454299794018,81.49733831627476,1.0063046163361868,0.9842054814100264,0.9621063464838662,0.0125289559364318,0.9886307716369628,0.9928810596466064,1.159595012664795,1.1613322496414185,1.1479870080947876,1.1600793600082395,0.0025858819646766,1.1600061257680256,1.1514032363891602,1.1404557585716248,0.0133452415466308,-1.1020841360496774,69.09648098878654,0.0054535300018534,-0.0005240225793966,93.85627906384428,87.69634481265122,1.1666793151405188,1.1305954277515409,1.094511540362563,0.0206278903143747,1.146815299987793,1.1331573724746704,0.9955002665519714,0.9968101382255554,0.9873520135879515,0.9955002665519714,-0.0012842637772674,1.000491480032603,0.997299575805664,0.9898072183132172,0.0094581246376038,-0.690054553054208,66.171901071017,0.0024367249330705,-0.0007554869162434,80.39454299794018,81.49733831627476,1.0063046163361868,0.9842054814100264,0.9621063464838662,0.0125289559364318,0.9886307716369628,0.9928810596466064,7.251399993896484,7.302199840545654,7.251500129699707,7.251399993896484,0.0032512853769344,7.217066605885823,7.243379974365235,7.229890012741089,0.0506997108459472,0.6950351699790258,65.12670038320334,0.0529805368199847,0.057276078237321,48.2985160522206,58.94296316490869,7.2978676547516494,7.186269974708557,7.074672294665464,0.0601499761853899,7.301799774169922,7.175099849700928,147.81199645996094,148.8419952392578,147.75,147.81199645996094,0.0105144753199204,146.74000040690103,147.41739807128906,148.30829772949218,1.0919952392578125,0.6257970083019451,58.65028917435905,1.157272808148775,1.5077742758482988,23.359338492360816,29.41602173841124,150.83714627888622,147.02824859619142,143.2193509134966,1.98057120186942,148.73699951171875,146.84100341796875,crypto prices today live news bitcoin dogecoin ethereum shibha inu cryptocurrency latest updates 31 october 2022,https://economictimes.indiatimes.comhttps://economictimes.indiatimes.com/markets/cryptocurrency/crypto-prices-today-live-news-bitcoin-dogecoin-ethereum-shibha-inu-cryptocurrency-latest-updates-31-october-2022/articleshow/95195344.cms
2022-11-01,0.9886307716369628,0.9951634407043456,0.9862127304077148,0.9886307716369628,-0.006900545530542,0.9936371445655824,0.9972956657409668,0.9902063310146332,0.0089507102966307,-0.0849487461830227,61.40391622426371,0.002151627182279,-0.0001740640965389,65.45934846896859,75.8835689831397,1.006657184432133,0.98447667658329,0.962296168734447,0.0127399308340889,0.9877909421920776,1.0018634796142578,1.146815299987793,1.1565239429473877,1.1446754932403564,1.1471836566925049,-0.0110208413604967,1.1543381611506145,1.1546114921569823,1.1415976881980896,0.0118484497070312,0.1861294960678506,68.13522119917215,0.0055296930791646,0.0006867205523156,84.11965652401874,88.78544069716497,1.1680604575848523,1.1312654852867126,1.0944705129885728,0.0204635517937797,1.1489498615264893,1.1517950296401978,0.9886307716369628,0.9951634407043456,0.9862127304077148,0.9886307716369628,-0.006900545530542,0.9936371445655824,0.9972956657409668,0.9902063310146332,0.0089507102966307,-0.0849487461830227,61.40391622426371,0.002151627182279,-0.0001740640965389,65.45934846896859,75.8835689831397,1.006657184432133,0.98447667658329,0.962296168734447,0.0127399308340889,0.9877909421920776,1.0018634796142578,7.301799774169922,7.326200008392334,7.254000186920166,7.301799774169922,0.0069503516997901,7.260366598765056,7.251359939575195,7.240520000457764,0.0721998214721679,-0.3451188873442302,66.171901071017,0.0558074856310168,0.0569823597160601,66.00596588186771,57.969439720966456,7.313190110489169,7.195614957809449,7.078039805129729,0.0627356937953404,7.276599884033203,7.228799819946289,148.73699951171875,148.8070068359375,146.99099731445312,148.73699951171875,0.0062579700830194,147.607666015625,147.38739929199218,148.28489837646484,1.816009521484375,-0.5526575285802864,60.95365572692464,1.170664647359331,1.4403523501505051,36.15489683820167,28.257565447468647,150.92826477523033,147.2391487121582,143.55003264908606,2.018357413155692,147.9149932861328,146.62399291992188,indias central bank digital currency makes glitch free start in the world of real time trades,https://economictimes.indiatimes.comhttps://economictimes.indiatimes.com/news/economy/policy/indias-central-bank-digital-currency-makes-glitch-free-start-in-the-world-of-real-time-trades/articleshow/95236452.cms
